,open,high,low,close,volume,edit_count,sentiment,neg_sentiment,tomorrow,target,close_ratio_2,edit_2,trend_2,close_ratio_7,edit_7,trend_7,close_ratio_60,edit_60,trend_60,close_ratio_365,edit_365,trend_365
2021-12-06 00:00:00+00:00,49413.48046875,50929.51953125,47281.03515625,50582.625,37707308001,0.7,-0.0745356270008616,0.213888888888889,50700.0859375,1,1.0121436664362553,0.7,1.0,0.9480936755719952,0.6571428571428571,0.42857142857142855,0.8485711811730926,0.7672222222222221,0.5,1.1074976253970095,1.0687671232876712,0.5287671232876713
2021-12-07 00:00:00+00:00,50581.828125,51934.78125,50175.80859375,50700.0859375,33676814852,0.7,-0.0745356270008616,0.213888888888889,50504.796875,0,1.001159733348493,0.7,1.0,0.966615065733924,0.6761904761904762,0.5714285714285714,0.8513195182013173,0.7622222222222222,0.5,1.1079752716468052,1.0680365296803653,0.5315068493150685
2021-12-08 00:00:00+00:00,50667.6484375,51171.375,48765.98828125,50504.796875,28479699446,0.9,-0.0870722123318248,0.2361111111111112,47672.12109375,0,0.9980703592843262,0.7999999999999989,0.5,0.980857633316791,0.7238095238095238,0.42857142857142855,0.8491009853904,0.7605555555555555,0.48333333333333334,1.1015848518611813,1.0669406392694063,0.5315068493150685
2021-12-09 00:00:00+00:00,50450.08203125,50797.1640625,47358.3515625,47672.12109375,29603577251,0.8666666666666667,-0.1197403478953573,0.2361111111111112,47243.3046875,0,0.9711472325689461,0.8833333333333324,0.0,0.9490296353159047,0.7523809523809524,0.42857142857142855,0.803074793703605,0.7594444444444444,0.48333333333333334,1.0379938317498965,1.0655707762557078,0.5287671232876713
2021-12-10 00:00:00+00:00,47642.14453125,50015.25390625,47023.69921875,47243.3046875,30966005122,0.8666666666666667,-0.1197403478953573,0.2361111111111112,49362.5078125,1,0.9954821210280583,0.8666666666666667,0.0,0.9578033228194452,0.7761904761904761,0.42857142857142855,0.798146055399943,0.7594444444444444,0.4666666666666667,1.026881820249173,1.064566210045662,0.5287671232876713
2021-12-11 00:00:00+00:00,47264.6328125,49458.2109375,46942.34765625,49362.5078125,25775869261,0.8666666666666667,-0.053381141854657,0.2027777777777778,50098.3359375,1,1.021936600605683,0.8666666666666667,0.5,1.000298944338387,0.8,0.5714285714285714,0.8355198596221775,0.7616666666666666,0.48333333333333334,1.070948467598858,1.0636529680365296,0.5315068493150685
2021-12-12 00:00:00+00:00,49354.85546875,50724.8671875,48725.8515625,50098.3359375,21939223599,0.9333333333333332,-0.0574929384721649,0.2194444444444445,46737.48046875,0,1.0073981689402267,0.899999999999999,1.0,1.0130706171901314,0.8333333333333333,0.5714285714285714,0.8497251839420811,0.7655555555555557,0.48333333333333334,1.0848946174387992,1.0629223744292238,0.5315068493150685
2021-12-13 00:00:00+00:00,50114.7421875,50205.0,45894.84765625,46737.48046875,32166727776,0.9333333333333332,-0.0574929384721649,0.2194444444444445,46612.6328125,0,0.9652932603505878,0.9333333333333332,0.5,0.9557246726340145,0.8666666666666666,0.42857142857142855,0.7951001304891429,0.7699999999999999,0.48333333333333334,1.0104599446672258,1.062191780821918,0.5287671232876713
2021-12-14 00:00:00+00:00,46709.82421875,48431.3984375,46424.49609375,46612.6328125,34638619079,0.9,-0.0849479286207093,0.2194444444444445,48896.72265625,1,0.998662586987186,0.9166666666666656,0.0,0.9646905704818988,0.8952380952380953,0.2857142857142857,0.7963589213494364,0.7738888888888888,0.4666666666666667,1.0061298546245185,1.0613698630136987,0.5260273972602739
2021-12-15 00:00:00+00:00,48379.75390625,49473.95703125,46671.96484375,48896.72265625,36541828520,0.7666666666666667,-0.0683015598191155,0.1944444444444445,47665.42578125,0,1.0239148283698485,0.8333333333333324,0.5,1.0167960934147013,0.8761904761904763,0.42857142857142855,0.8382448526070884,0.7744444444444444,0.48333333333333334,1.053594981881791,1.0601826484018264,0.5260273972602739
2021-12-16 00:00:00+00:00,48900.46484375,49425.57421875,47529.87890625,47665.42578125,27268150947,0.7666666666666667,-0.0683015598191155,0.1944444444444445,46202.14453125,0,0.9872486590768332,0.7666666666666667,0.5,0.9912112731339308,0.8619047619047618,0.42857142857142855,0.8203919399476292,0.7733333333333333,0.4666666666666667,1.0254683413108567,1.0590867579908676,0.5232876712328767
2021-12-17 00:00:00+00:00,47653.73046875,48004.89453125,45618.21484375,46202.14453125,32902725329,0.7333333333333333,-0.093238921297921,0.1944444444444445,46848.77734375,1,0.9844112163004911,0.749999999999999,0.0,0.9637630061178529,0.8428571428571429,0.42857142857142855,0.7988327986568059,0.7711111111111111,0.45,0.9926185925010487,1.0582648401826484,0.5205479452054794
2021-12-18 00:00:00+00:00,46219.25390625,47313.828125,45598.44140625,46848.77734375,26098292690,0.7333333333333333,-0.093238921297921,0.1944444444444445,46707.015625,0,1.006949235961022,0.7333333333333333,0.5,0.9846272300318393,0.8238095238095238,0.42857142857142855,0.8140981058710303,0.7688888888888888,0.45,1.0051082449594644,1.0575342465753426,0.5205479452054794
2021-12-19 00:00:00+00:00,46853.8671875,48089.6640625,46502.953125,46707.015625,25154053861,0.7666666666666667,-0.0683015598191155,0.1944444444444445,46880.27734375,1,0.9984847360676281,0.749999999999999,0.5,0.9917460242078342,0.8,0.2857142857142857,0.8161935753782802,0.7666666666666667,0.43333333333333335,1.0007235283941744,1.0568036529680365,0.5178082191780822
2021-12-20 00:00:00+00:00,46707.0625,47401.71875,45579.80859375,46880.27734375,30961902129,0.7666666666666667,-0.0683015598191155,0.1944444444444445,48936.61328125,1,1.0018513380743672,0.7666666666666667,0.5,0.9949939671660765,0.7761904761904762,0.42857142857142855,0.8228953184724814,0.7644444444444444,0.45,1.0030577971336145,1.055799086757991,0.5205479452054794
2021-12-21 00:00:00+00:00,46886.078125,49300.91796875,46698.7734375,48936.61328125,27055803928,0.7666666666666667,-0.0683015598191155,0.1944444444444445,48628.51171875,0,1.021461100689939,0.7666666666666667,1.0,1.0313705402936049,0.7571428571428571,0.5714285714285714,0.8619548216715744,0.7616666666666667,0.4666666666666667,1.0454539147507365,1.0547945205479452,0.5232876712328767
2021-12-22 00:00:00+00:00,48937.09765625,49544.796875,48450.94140625,48628.51171875,24447979559,0.8333333333333334,-0.0684790336423449,0.2111111111111112,50784.5390625,1,0.9968420932940946,0.799999999999999,0.5,1.0257053910758493,0.7666666666666666,0.42857142857142855,0.8597497928242755,0.7599999999999999,0.45,1.037363269999665,1.0538812785388127,0.5205479452054794
2021-12-23 00:00:00+00:00,48626.34375,51332.33984375,48065.8359375,50784.5390625,28223878108,0.8333333333333334,-0.0684790336423449,0.2111111111111112,50822.1953125,1,1.0216875684510895,0.8333333333333334,0.5,1.0612078699629255,0.7761904761904762,0.5714285714285714,0.900560721715358,0.7583333333333333,0.4666666666666667,1.0816153838191245,1.0529680365296803,0.5232876712328767
2021-12-24 00:00:00+00:00,50806.05078125,51814.02734375,50514.49609375,50822.1953125,24367912228,0.8333333333333334,-0.0684790336423449,0.2111111111111112,50429.859375,0,1.0003706078168109,0.8333333333333334,1.0,1.0475472922992655,0.7904761904761904,0.7142857142857143,0.9044945309967193,0.7566666666666666,0.4666666666666667,1.0807093192060866,1.0519634703196348,0.5232876712328767
2021-12-25 00:00:00+00:00,50854.91796875,51176.59765625,50236.70703125,50429.859375,19030650914,0.8,-0.0352239711417092,0.1777777777777778,50809.515625,1,0.9961251557935206,0.8166666666666658,0.5,1.028613981132641,0.7999999999999999,0.5714285714285714,0.9001644691101685,0.7538888888888889,0.4666666666666667,1.0707592273792368,1.051324200913242,0.5205479452054794
2021-12-26 00:00:00+00:00,50428.69140625,51196.37890625,49623.10546875,50809.515625,20964372926,0.7666666666666667,-0.0019205255640877,0.1444444444444445,50640.41796875,0,1.003750084885451,0.7833333333333323,0.5,1.0241154689177445,0.7999999999999999,0.7142857142857143,0.9090162418065219,0.7511111111111111,0.48333333333333334,1.0772929615583728,1.0505022831050228,0.5205479452054794
2021-12-27 00:00:00+00:00,50802.609375,51956.328125,50499.46875,50640.41796875,24324345758,0.7666666666666667,0.0024616714980867,0.1444444444444445,47588.85546875,0,0.9983331910602609,0.7666666666666667,0.5,1.0097742694403844,0.8,0.5714285714285714,0.908695546789033,0.7505555555555555,0.4666666666666667,1.0721899413040406,1.0496803652968036,0.5205479452054794
2021-12-28 00:00:00+00:00,50679.859375,50679.859375,47414.2109375,47588.85546875,33430376883,0.8,-0.0307995938592486,0.1777777777777778,46444.7109375,0,0.9689342861530824,0.7833333333333323,0.0,0.952583009485134,0.8047619047619048,0.42857142857142855,0.857693131398951,0.7494444444444445,0.45,1.0063834174946285,1.0489497716894978,0.5178082191780822
2021-12-29 00:00:00+00:00,47623.87109375,48119.7421875,46201.49609375,46444.7109375,30049226299,0.8333333333333334,-0.0621402147743436,0.2111111111111112,47178.125,1,0.9878325945194188,0.8166666666666658,0.0,0.9355228155422308,0.8047619047619048,0.42857142857142855,0.8409736387009387,0.7516666666666666,0.45,0.9811029657591099,1.0484018264840183,0.5150684931506849
2021-12-30 00:00:00+00:00,46490.60546875,47879.96484375,46060.3125,47178.125,26686491018,0.7333333333333333,-0.0513951430718103,0.1888888888888889,46306.4453125,0,1.0078337091069278,0.7833333333333323,0.5,0.9602609448396515,0.7904761904761904,0.42857142857142855,0.8579146751091891,0.7522222222222222,0.4666666666666667,0.9955391654518297,1.047853881278539,0.5150684931506849
2021-12-31 00:00:00+00:00,47169.37109375,48472.52734375,45819.953125,46306.4453125,36974172400,0.7333333333333333,-0.0513951430718103,0.1888888888888889,47686.8125,1,0.9906756838632712,0.7333333333333333,0.5,0.9550592058294404,0.7761904761904762,0.2857142857142857,0.8458313860252996,0.7527777777777778,0.4666666666666667,0.9761686378124483,1.047579908675799,0.5123287671232877
2022-01-01 00:00:00+00:00,46311.74609375,47827.3125,46288.484375,47686.8125,24582667004,0.6666666666666666,-0.0051081150770187,0.1638888888888889,47345.21875,0,1.014685810659458,0.699999999999999,0.5,0.9915426882013003,0.7571428571428572,0.42857142857142855,0.8751853987357917,0.7505555555555555,0.4666666666666667,1.004205537762116,1.0470319634703196,0.5123287671232877
2022-01-02 00:00:00+00:00,47680.92578125,47881.40625,46856.9375,47345.21875,27951569547,0.6333333333333333,-0.0381908526023228,0.1638888888888889,46458.1171875,0,0.9964054882810894,0.649999999999999,0.5,0.9946755557858625,0.738095238095238,0.2857142857142857,0.8730889733876678,0.7477777777777778,0.4666666666666667,0.9961375424620642,1.04648401826484,0.5095890410958904
2022-01-03 00:00:00+00:00,47343.54296875,47510.7265625,45835.96484375,46458.1171875,33071628362,0.6333333333333333,-0.0381908526023228,0.1638888888888889,45897.57421875,0,0.9905429635989592,0.6333333333333333,0.0,0.9884456865821946,0.719047619047619,0.2857142857142857,0.8606964617865457,0.745,0.4666666666666667,0.9767030633806942,1.0459360730593608,0.5068493150684932
2022-01-04 00:00:00+00:00,46458.8515625,47406.546875,45752.46484375,45897.57421875,42494677905,0.6333333333333333,-0.0381908526023228,0.1638888888888889,43569.00390625,0,0.9939306071968612,0.6333333333333333,0.0,0.9815653195434715,0.6952380952380952,0.2857142857142857,0.8543287377952481,0.7422222222222223,0.4666666666666667,0.9641452661884669,1.0453881278538812,0.5068493150684932
2022-01-05 00:00:00+00:00,45899.359375,46929.046875,42798.22265625,43569.00390625,36851084859,0.6333333333333333,-0.0381908526023228,0.1638888888888889,43160.9296875,0,0.9739727352794628,0.6333333333333333,0.0,0.9400252997424466,0.6666666666666667,0.2857142857142857,0.8155286952482387,0.74,0.45,0.9147261102340568,1.0447488584474887,0.5041095890410959
2022-01-06 00:00:00+00:00,43565.51171875,43748.71875,42645.5390625,43160.9296875,30208048289,0.8333333333333334,-0.0595733549859788,0.1916666666666667,41557.90234375,0,0.9952948860694226,0.7333333333333323,0.0,0.9428957008515447,0.680952380952381,0.14285714285714285,0.813005076591894,0.741111111111111,0.43333333333333335,0.9058284830038096,1.0446575342465754,0.5013698630136987
2022-01-07 00:00:00+00:00,43153.5703125,43153.5703125,41077.4453125,41557.90234375,84196607520,0.6333333333333333,-0.0470367696550157,0.1694444444444445,41733.94140625,1,0.9810782643561623,0.7333333333333323,0.0,0.9215325941043874,0.6666666666666666,0.14285714285714285,0.7892540129703964,0.7388888888888888,0.4166666666666667,0.8720757175606061,1.044931506849315,0.4986301369863014
2022-01-08 00:00:00+00:00,41561.46484375,42228.94140625,40672.27734375,41733.94140625,28066355845,0.6333333333333333,-0.0470367696550157,0.1694444444444445,41911.6015625,1,1.0021135210192775,0.6333333333333333,0.5,0.9432230883756295,0.6619047619047619,0.14285714285714285,0.7989799354178845,0.7361111111111112,0.43333333333333335,0.875722684268858,1.0453881278538812,0.4986301369863014
2022-01-09 00:00:00+00:00,41734.7265625,42663.94921875,41338.16015625,41911.6015625,21294384372,0.6333333333333333,-0.0470367696550157,0.1694444444444445,41821.26171875,0,1.0021239644091542,0.6333333333333333,1.0,0.9641529701878618,0.6619047619047619,0.2857142857142857,0.8083349201091813,0.7333333333333333,0.45,0.879366839348274,1.0458447488584475,0.5013698630136987
2022-01-10 00:00:00+00:00,41910.23046875,42199.484375,39796.5703125,41821.26171875,32104232331,0.6333333333333333,-0.0551366335815853,0.1694444444444445,42735.85546875,1,0.9989210945355284,0.6333333333333333,0.5,0.9769620163959086,0.6619047619047619,0.2857142857142857,0.812634168139461,0.7300000000000001,0.45,0.8772966459214067,1.0463013698630137,0.5013698630136987
2022-01-11 00:00:00+00:00,41819.5078125,43001.15625,41407.75390625,42735.85546875,26327648900,0.6,-0.0843172477351294,0.1861111111111112,43949.1015625,1,1.010816283482938,0.6166666666666656,0.5,1.008973279827016,0.6571428571428571,0.42857142857142855,0.836206467373594,0.726111111111111,0.4666666666666667,0.8961131182648064,1.0466666666666666,0.5041095890410959
2022-01-12 00:00:00+00:00,42742.1796875,44135.3671875,42528.98828125,43949.1015625,33499938689,0.6333333333333333,-0.1165742264853583,0.2194444444444445,42591.5703125,0,1.0139960396278749,0.6166666666666656,1.0,1.0362889333410106,0.6571428571428571,0.5714285714285714,0.8657394151217894,0.7227777777777776,0.4666666666666667,0.9210227532493317,1.0471232876712329,0.5068493150684932
2022-01-13 00:00:00+00:00,43946.7421875,44278.421875,42447.04296875,42591.5703125,47691135082,0.6666666666666666,-0.149885837899314,0.2527777777777779,43099.69921875,1,0.9843133728848231,0.649999999999999,0.5,1.0062090791365776,0.6333333333333334,0.5714285714285714,0.8453465689011093,0.7194444444444444,0.45,0.8923032856083498,1.0478538812785387,0.5041095890410959
2022-01-14 00:00:00+00:00,42598.87109375,43346.6875,41982.6171875,43099.69921875,23577403399,0.6666666666666666,-0.149885837899314,0.2527777777777779,43177.3984375,1,1.0059297628454984,0.6666666666666666,0.5,1.0129426002182147,0.6380952380952382,0.7142857142857143,0.8612603397161155,0.715,0.4666666666666667,0.9027459818294614,1.0484931506849315,0.5041095890410959
2022-01-15 00:00:00+00:00,43101.8984375,43724.671875,42669.03515625,43177.3984375,18371348298,0.8333333333333334,-0.1325380292203691,0.2594444444444445,43113.87890625,0,1.0009005775676365,0.749999999999999,1.0,1.009874487813405,0.6666666666666666,0.7142857142857143,0.8677212356179623,0.715,0.48333333333333334,0.9040438987513888,1.049406392694064,0.5068493150684932
2022-01-16 00:00:00+00:00,43172.0390625,43436.80859375,42691.0234375,43113.87890625,17902097845,1.7333333333333334,-0.1412948929233315,0.2804320987654322,42250.55078125,0,0.9992638939507529,1.2833333333333323,0.5,1.0043541951261592,0.8238095238095239,0.5714285714285714,0.871481145253161,0.7300000000000001,0.4666666666666667,0.9023549203018657,1.052785388127854,0.5068493150684932
2022-01-17 00:00:00+00:00,43118.12109375,43179.390625,41680.3203125,42250.55078125,21690904261,2.0,-0.1660879222515188,0.3095987654320988,42375.6328125,1,0.9898865589782483,1.8666666666666656,0.0,0.9828385198617844,1.019047619047619,0.5714285714285714,0.8582783062694099,0.7494444444444445,0.4666666666666667,0.8839584311862204,1.05689497716895,0.5068493150684932
2022-01-18 00:00:00+00:00,42250.07421875,42534.40234375,41392.21484375,42375.6328125,22417209227,1.9666666666666663,-0.1910252837303244,0.3095987654320988,41744.328125,0,1.0014780535519652,1.983333333333332,0.5,0.9869296290926748,1.2142857142857142,0.5714285714285714,0.8654323066054932,0.7688888888888887,0.4666666666666667,0.8862834901397981,1.0609132420091325,0.5068493150684932
2022-01-19 00:00:00+00:00,42374.0390625,42478.3046875,41242.9140625,41744.328125,23091543258,2.066666666666667,-0.2025984334908885,0.331820987654321,40680.41796875,0,0.9924951856793056,2.0166666666666657,0.5,0.9794110985565118,1.4190476190476191,0.42857142857142855,0.8577809941206166,0.7899999999999999,0.45,0.8727959997062715,1.0653881278538813,0.5068493150684932
2022-01-20 00:00:00+00:00,41744.02734375,43413.0234375,40672.82421875,40680.41796875,20382033940,2.566666666666667,-0.20074830836352,0.3473765432098766,36457.31640625,0,0.9870923453614293,2.3166666666666655,0.0,0.9606028020245535,1.6904761904761905,0.42857142857142855,0.8411188205928557,0.8233333333333335,0.45,0.8503016245788966,1.0712328767123287,0.5068493150684932
2022-01-21 00:00:00+00:00,40699.60546875,41060.52734375,35791.42578125,36457.31640625,43011992031,2.533333333333333,-0.233317940297686,0.3640432098765432,35030.25,0,0.9452524552773397,2.549999999999999,0.0,0.8806129555240222,1.957142857142857,0.2857142857142857,0.7589879453765536,0.8561111111111112,0.45,0.7617847301722995,1.0768949771689498,0.5068493150684932
2022-01-22 00:00:00+00:00,36471.58984375,36688.8125,34349.25,35030.25,39714385405,2.533333333333333,-0.233317940297686,0.3640432098765432,36276.8046875,1,0.9800375578860769,2.533333333333333,0.0,0.8706184352253376,2.2,0.14285714285714285,0.7350267315616935,0.8888888888888888,0.43333333333333335,0.7318809988793913,1.0825570776255709,0.5041095890410959
2022-01-23 00:00:00+00:00,35047.359375,36433.3125,34784.96875,36276.8046875,26017975951,2.533333333333333,-0.233317940297686,0.3640432098765432,36654.328125,1,1.0174815057635316,2.533333333333333,0.5,0.924030183510894,2.314285714285714,0.2857142857142857,0.7665450734210374,0.9216666666666666,0.45,0.7577424852031707,1.088310502283105,0.5068493150684932
2022-01-24 00:00:00+00:00,36275.734375,37247.51953125,33184.05859375,36654.328125,41856658597,2.533333333333333,-0.233317940297686,0.3640432098765432,36954.00390625,1,1.0051764373175252,2.533333333333333,1.0,0.9530539167653945,2.3904761904761904,0.42857142857142855,0.7801880014102544,0.9544444444444444,0.45,0.7654369174380662,1.0937899543378995,0.5068493150684932
2022-01-25 00:00:00+00:00,36654.8046875,37444.5703125,35779.4296875,36954.00390625,26428189594,2.533333333333333,-0.233317940297686,0.3640432098765432,36852.12109375,0,1.0040712209199738,2.533333333333333,1.0,0.9805933609662966,2.4714285714285715,0.42857142857142855,0.7912304709926147,0.9872222222222222,0.4666666666666667,0.7714924279457758,1.0990867579908676,0.5068493150684932
2022-01-26 00:00:00+00:00,36950.515625,38825.41015625,36374.90625,36852.12109375,31324598034,2.7,-0.2256126594506664,0.3584876543209877,37138.234375,1,0.9986195886520258,2.6166666666666654,0.5,0.9963678042078076,2.561904761904762,0.42857142857142855,0.7941395878417405,1.0233333333333332,0.45,0.7691770116461055,1.1046575342465752,0.5041095890410959
2022-01-27 00:00:00+00:00,36841.87890625,37148.32421875,35629.28125,37138.234375,25041426629,2.6666666666666665,-0.1923513940933309,0.3251543209876544,37784.33203125,1,1.003866899671415,2.6833333333333322,0.5,1.0180315119054684,2.576190476190476,0.5714285714285714,0.8061275687281308,1.06,0.45,0.774851643849665,1.11013698630137,0.5068493150684932
2022-01-28 00:00:00+00:00,37128.4453125,37952.87890625,36211.109375,37784.33203125,22238830523,2.8666666666666667,-0.1842806305734989,0.3203924162257496,38138.1796875,1,1.0086235387713054,2.7666666666666657,1.0,1.0303878131000603,2.623809523809524,0.7142857142857143,0.8261359036757762,1.1,0.45,0.7881372754148108,1.116164383561644,0.5068493150684932
2022-01-29 00:00:00+00:00,37780.71484375,38576.26171875,37406.47265625,38138.1796875,17194183075,2.8666666666666667,-0.1842806305734989,0.3203924162257496,37917.6015625,0,1.0046606421236537,2.8666666666666667,1.0,1.027595492646037,2.6714285714285713,0.8571428571428571,0.8396454951792123,1.1383333333333332,0.4666666666666667,0.7953444185584647,1.1221004566210047,0.5068493150684932
2022-01-30 00:00:00+00:00,38151.91796875,38266.33984375,37437.7109375,37917.6015625,14643548444,2.8666666666666667,-0.1842806305734989,0.3203924162257496,38483.125,1,0.9970997849029393,2.8666666666666667,0.5,1.0152403168326334,2.7190476190476187,0.7142857142857143,0.8407470264273073,1.1766666666666667,0.45,0.7905796368547131,1.1278538812785388,0.5068493150684932
2022-01-31 00:00:00+00:00,37920.28125,38647.26171875,36733.57421875,38483.125,20734730465,2.7333333333333334,-0.1983531381933567,0.3120590828924163,38743.2734375,1,1.0074020688407639,2.799999999999999,0.5,1.0232245722534128,2.7476190476190476,0.7142857142857143,0.8589986666821231,1.2111111111111112,0.4666666666666667,0.8021247692629656,1.1333333333333333,0.5095890410958904
2022-02-01 00:00:00+00:00,38481.765625,39115.1328125,38113.6640625,38743.2734375,20288500328,2.7666666666666666,-0.1796307748803175,0.3120590828924163,36952.984375,0,1.0033686465090113,2.749999999999999,1.0,1.0231876538050695,2.7809523809523813,0.7142857142857143,0.8696113790425037,1.2455555555555555,0.48333333333333334,0.8073071747868068,1.1389041095890413,0.5095890410958904
2022-02-02 00:00:00+00:00,38743.71484375,38834.6171875,36832.73046875,36952.984375,19155189416,2.8,-0.2051319724568404,0.3453924162257496,37154.6015625,1,0.9763490413629885,2.7833333333333323,0.5,0.9755359203283176,2.795238095238095,0.7142857142857143,0.8332452154080521,1.2805555555555554,0.48333333333333334,0.7699388804653312,1.1442922374429223,0.5068493150684932
2022-02-03 00:00:00+00:00,36944.8046875,37154.6015625,36375.5390625,37154.6015625,18591534769,2.8,-0.2051319724568404,0.3453924162257496,41500.875,1,1.0027206012036343,2.8,0.5,0.9807979483525925,2.8142857142857145,0.7142857142857143,0.8416548672274415,1.3155555555555554,0.48333333333333334,0.7741537328755942,1.1495890410958904,0.5068493150684932
2022-02-04 00:00:00+00:00,37149.265625,41527.78515625,37093.62890625,41500.875,29412210792,2.8,-0.2051319724568404,0.3453924162257496,41441.1640625,0,1.0552570987736172,2.8,1.0,1.0803876413279307,2.8047619047619046,0.7142857142857143,0.9433445476014558,1.3505555555555555,0.48333333333333334,0.8644869762269611,1.155068493150685,0.5095890410958904
2022-02-05 00:00:00+00:00,41501.48046875,41847.1640625,41038.09765625,41441.1640625,19652846215,2.6,-0.1837494700731844,0.3176146384479719,42412.43359375,1,0.9992800883825028,2.699999999999999,0.5,1.065741890308783,2.7666666666666666,0.5714285714285714,0.9453031136514262,1.3822222222222222,0.4666666666666667,0.8630807730760243,1.1599086757990869,0.5068493150684932
2022-02-06 00:00:00+00:00,41441.12109375,42500.78515625,41244.90625,42412.43359375,16142097334,2.6,-0.1837494700731844,0.3176146384479719,43840.28515625,1,1.011582920213294,2.6,0.5,1.0730011592884003,2.7285714285714286,0.7142857142857143,0.9704440934224677,1.4105555555555553,0.48333333333333334,0.8831505128538522,1.1647488584474885,0.5068493150684932
2022-02-07 00:00:00+00:00,42406.78125,44401.86328125,41748.15625,43840.28515625,28641855926,2.6,-0.1837494700731844,0.3176146384479719,44118.4453125,1,1.0165542789049766,2.6,1.0,1.0880580210886208,2.7095238095238092,0.7142857142857143,1.0045829154799009,1.4394444444444445,0.5,0.9126255109689083,1.1696803652968037,0.5095890410958904
2022-02-08 00:00:00+00:00,43854.65234375,45293.8671875,42807.8359375,44118.4453125,33079398868,2.6,-0.1837494700731844,0.3176146384479719,44338.796875,1,1.0031623939405176,2.6,1.0,1.074484271631252,2.685714285714286,0.7142857142857143,1.0121647792650803,1.4683333333333333,0.5166666666666667,0.9185248451445,1.1740639269406392,0.5095890410958904
2022-02-09 00:00:00+00:00,44096.703125,44727.80078125,43232.96875,44338.796875,23245887300,2.6,-0.2418738176010063,0.3509479717813052,43565.11328125,0,1.0024910516883732,2.6,1.0,1.05279724565191,2.657142857142857,0.8571428571428571,1.019177818972919,1.4972222222222222,0.5166666666666667,0.923225274044693,1.1781735159817353,0.5095890410958904
2022-02-10 00:00:00+00:00,44347.80078125,45661.171875,43402.80859375,43565.11328125,32142048537,2.566666666666667,-0.2085814068299542,0.3176146384479718,42407.9375,0,0.9911985303910285,2.583333333333332,0.5,1.0124119099568196,2.623809523809524,0.7142857142857143,1.003906489541629,1.5244444444444445,0.5,0.9071856086868028,1.1821004566210047,0.5095890410958904
2022-02-11 00:00:00+00:00,43571.12890625,43810.83203125,42114.5390625,42407.9375,26954925781,2.533333333333333,-0.1763244280797253,0.2842813051146385,42244.46875,0,0.986540249872087,2.549999999999999,0.0,0.9825614310154885,2.585714285714286,0.5714285714285714,0.9788684247401361,1.551111111111111,0.5,0.8833662144525793,1.1859360730593607,0.5068493150684932
2022-02-12 00:00:00+00:00,42412.30078125,42992.55078125,41852.57421875,42244.46875,18152390304,2.5,-0.1430128166657696,0.2509479717813052,42197.515625,0,0.9980689414838695,2.5166666666666657,0.0,0.9761784595851665,2.5714285714285716,0.5714285714285714,0.9767365608042003,1.577777777777778,0.5,0.8802253743538833,1.1895890410958905,0.5068493150684932
2022-02-13 00:00:00+00:00,42236.56640625,42693.0546875,41950.94140625,42197.515625,14741589015,2.5,-0.1430128166657696,0.2509479717813052,42586.91796875,1,0.999443959952534,2.5,0.0,0.9757857650027326,2.557142857142857,0.42857142857142855,0.9781761611709647,1.6066666666666667,0.48333333333333334,0.8794934529059829,1.1933333333333336,0.5068493150684932
2022-02-14 00:00:00+00:00,42157.3984375,42775.77734375,41681.95703125,42586.91796875,20827783012,2.333333333333333,-0.1603606253447145,0.2442813051146385,44575.203125,1,1.0045928518625937,2.416666666666665,0.5,0.988884832231518,2.519047619047619,0.42857142857142855,0.9891436274294392,1.6327777777777779,0.5,0.8879203183112766,1.1968036529680366,0.5068493150684932
2022-02-15 00:00:00+00:00,42586.46484375,44667.21875,42491.03515625,44575.203125,22721659051,1.4333333333333331,-0.1516037616417521,0.2232936507936508,43961.859375,0,1.022811344323659,1.883333333333332,1.0,1.0334876929998265,2.352380952380952,0.42857142857142855,1.0359769261836516,1.6444444444444446,0.5166666666666667,0.9295542069946368,1.1974429223744292,0.5095890410958904
2022-02-16 00:00:00+00:00,44578.27734375,44578.27734375,43456.69140625,43961.859375,19792547657,1.1666666666666667,-0.1268107323135648,0.1941269841269842,40538.01171875,0,0.9930724632975032,1.299999999999999,0.5,1.0205412887853391,2.1476190476190475,0.2857142857142857,1.0228659629748675,1.6516666666666666,0.5,0.9170382082821624,1.197351598173516,0.5068493150684932
2022-02-17 00:00:00+00:00,43937.0703125,44132.97265625,40249.37109375,40538.01171875,26246662813,1.2333333333333334,-0.1600027122384025,0.2274603174603175,40030.9765625,0,0.9594810310130373,1.1999999999999988,0.0,0.9506021993207191,1.957142857142857,0.2857142857142857,0.945464667843312,1.6594444444444443,0.5,0.8461787277846812,1.1975342465753425,0.5041095890410959
2022-02-18 00:00:00+00:00,40552.1328125,40929.15234375,39637.6171875,40030.9765625,23310007704,1.1333333333333333,-0.1484295624778384,0.2052380952380953,40122.15625,1,0.9937068198687062,1.1833333333333322,0.0,0.946247084244794,1.757142857142857,0.2857142857142857,0.9361315117735167,1.6655555555555557,0.48333333333333334,0.8361520467495299,1.1975342465753425,0.5041095890410959
2022-02-19 00:00:00+00:00,40026.0234375,40418.87890625,39713.05859375,40122.15625,13736557863,0.6333333333333333,-0.1502796876052069,0.1896825396825397,38431.37890625,0,1.0011375686052508,0.8833333333333322,0.5,0.9552483633117602,1.4904761904761905,0.42857142857142855,0.9414982452856877,1.6633333333333333,0.48333333333333334,0.8388133761950016,1.1958904109589044,0.5041095890410959
